./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517066.png,1491424517066,0.07156208157539368,0.4089747369289398,0.14990583062171936,0.384247362613678,0.05364583333333333,0.37833333333333335,302.21,307.67,298.52,327.01,298.88,347.05,301.81,367.91,309.11,386.01,319.49,402.00,332.51,415.50,348.95,420.95,364.69,418.66,377.68,407.81,389.29,394.55,399.26,379.02,406.71,359.74,411.78,340.31,412.61,320.54,405.03,309.04,397.98,304.54,385.70,303.73,375.18,304.75,316.72,300.24,326.36,296.93,339.70,298.86,350.20,302.15,323.24,314.78,334.78,310.74,344.74,318.59,333.31,320.20,334.50,315.27,396.61,322.78,387.48,316.46,375.42,321.74,386.55,326.01,386.67,320.92,361.29,316.95,345.96,346.21,339.89,354.54,343.92,361.37,356.60,365.62,368.50,363.90,373.57,358.32,370.09,348.88,359.87,337.51,347.81,358.47,366.56,360.76,332.38,381.09,340.61,378.49,348.79,377.67,354.52,379.46,360.23,378.91,366.95,381.25,372.52,385.34,367.43,390.31,361.04,393.74,352.45,394.27,343.61,391.99,336.94,387.18,343.25,383.80,353.24,386.35,362.80,385.81,363.16,384.30,353.74,384.01,343.66,382.27,358.46,356.92,328.21,311.42,341.11,313.30,339.34,319.87,327.46,318.16,393.33,318.54,380.62,317.50,380.68,324.30,392.37,325.21,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517150.png,1491424517150,0.03420434147119522,0.3295981287956238,0.12774236500263214,0.28483644127845764,-0.0484375,0.2725,301.50,307.64,297.80,327.22,298.24,347.43,301.36,368.36,308.96,386.37,319.59,402.13,332.79,415.39,349.29,420.80,365.12,418.46,378.17,407.59,389.74,394.32,399.64,378.75,406.99,359.56,412.01,340.11,412.86,320.34,405.03,308.86,398.03,304.50,385.77,303.89,375.30,305.09,316.60,299.86,326.26,296.72,339.52,298.88,349.93,302.37,323.13,314.58,334.75,310.25,344.71,318.57,333.21,320.25,334.40,315.05,396.54,322.67,387.38,316.05,375.28,321.78,386.41,326.10,386.48,320.76,361.28,317.04,346.08,346.23,339.97,354.61,344.05,361.48,356.73,365.68,368.56,364.00,373.65,358.36,370.14,348.90,359.96,337.63,347.98,358.56,366.64,360.86,332.47,381.21,340.78,378.67,349.00,377.86,354.70,379.66,360.39,379.10,367.13,381.45,372.75,385.48,367.71,390.44,361.30,393.84,352.70,394.34,343.83,392.06,337.11,387.28,343.41,383.86,353.49,386.36,363.05,385.90,363.36,384.51,353.94,384.21,343.80,382.46,358.63,357.00,328.07,310.99,341.17,312.98,339.31,319.90,327.31,318.12,393.30,318.21,380.42,317.22,380.50,324.37,392.30,325.24,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517242.png,1491424517242,0.02873237431049347,0.2657374143600464,0.08875080943107605,0.201212078332901,0.025,0.2658333333333333,301.86,307.68,298.27,327.12,298.71,347.25,301.79,368.20,309.26,386.29,319.79,402.20,332.93,415.61,349.46,421.00,365.37,418.58,378.48,407.56,390.11,394.16,400.01,378.50,407.31,359.21,412.25,339.74,413.02,319.98,405.19,308.64,398.12,304.28,385.81,303.66,375.31,304.82,316.56,300.15,326.16,296.95,339.45,298.95,349.92,302.28,323.11,314.80,334.67,310.60,344.69,318.60,333.21,320.29,334.39,315.23,396.77,322.48,387.56,316.08,375.49,321.63,386.67,325.85,386.74,320.65,361.26,317.01,346.02,346.23,339.95,354.61,344.04,361.46,356.77,365.72,368.75,363.89,373.82,358.23,370.25,348.79,359.91,337.61,347.89,358.60,366.75,360.80,332.57,381.21,340.84,378.68,349.03,377.89,354.77,379.66,360.50,379.08,367.30,381.34,373.04,385.29,367.95,390.32,361.50,393.78,352.82,394.35,343.92,392.10,337.18,387.31,343.50,383.93,353.58,386.42,363.23,385.86,363.55,384.41,354.03,384.19,343.89,382.45,358.56,357.04,328.04,311.32,341.06,313.20,339.28,319.92,327.33,318.23,393.47,318.16,380.64,317.23,380.76,324.17,392.52,324.99,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517426.png,1491424517426,0.02342274785041809,0.15759587287902832,0.07394874095916748,0.17773762345314026,0.04375,0.24083333333333334,301.63,306.99,298.10,326.56,298.61,346.84,301.74,368.01,309.34,386.13,319.94,402.01,333.08,415.44,349.68,420.86,365.66,418.39,378.75,407.17,390.34,393.60,400.17,377.74,407.37,358.25,412.26,338.70,412.99,319.02,405.14,308.75,398.05,304.45,385.70,303.80,375.15,304.89,316.14,300.28,325.89,297.02,339.36,299.01,349.93,302.32,323.03,314.53,334.68,310.37,344.74,318.37,333.22,320.06,334.41,314.99,396.81,322.29,387.57,315.92,375.44,321.44,386.69,325.68,386.79,320.46,361.27,316.85,346.04,346.17,340.03,354.57,344.11,361.40,356.85,365.68,368.82,363.83,373.86,358.17,370.35,348.75,359.96,337.57,347.96,358.56,366.88,360.80,332.61,381.06,340.93,378.57,349.16,377.82,354.94,379.61,360.70,379.04,367.52,381.27,373.24,385.21,368.19,390.30,361.74,393.81,353.01,394.37,344.01,392.09,337.26,387.25,343.58,383.86,353.74,386.41,363.44,385.84,363.75,384.32,354.20,384.10,343.97,382.32,358.67,357.11,328.02,311.08,341.11,312.98,339.33,319.70,327.30,317.99,393.48,317.99,380.62,317.04,380.74,323.99,392.56,324.81,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517516.png,1491424517516,0.39179977774620056,0.05580379441380501,0.3995671272277832,0.21770352125167847,0.07135416666666666,0.31833333333333336,301.55,306.53,297.90,326.14,298.34,346.54,301.42,367.87,309.08,386.11,319.75,402.04,332.99,415.47,349.68,420.86,365.76,418.36,378.93,406.99,390.48,393.28,400.23,377.29,407.35,357.78,412.19,338.17,412.93,318.52,405.25,308.58,398.16,304.27,385.78,303.67,375.25,304.77,316.34,299.95,326.16,296.81,339.58,298.86,350.11,302.18,323.05,314.30,334.71,310.03,344.84,318.18,333.24,319.91,334.38,314.75,396.75,322.05,387.48,315.57,375.33,321.25,386.59,325.51,386.62,320.21,361.39,316.66,346.16,346.02,340.22,354.42,344.28,361.23,357.03,365.44,368.86,363.65,373.87,358.00,370.43,348.60,360.15,337.36,348.16,358.34,366.96,360.58,332.58,381.03,340.91,378.37,349.22,377.55,355.01,379.33,360.80,378.76,367.61,381.08,373.23,385.14,368.22,390.23,361.80,393.74,353.03,394.30,343.98,392.02,337.22,387.20,343.54,383.78,353.78,386.30,363.50,385.74,363.85,384.10,354.27,383.83,343.97,382.10,358.88,356.85,328.01,310.76,341.20,312.68,339.39,319.54,327.30,317.81,393.43,317.66,380.48,316.73,380.62,323.82,392.51,324.63,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517605.png,1491424517605,0.4494354724884033,0.14030702412128448,0.3724287748336792,0.4536813199520111,0.025520833333333333,0.39666666666666667,301.84,306.23,298.23,325.65,298.69,345.92,301.84,367.25,309.50,385.56,320.12,401.67,333.21,415.35,349.78,420.74,365.76,418.23,378.89,406.67,390.53,392.83,400.40,376.78,407.61,357.20,412.41,337.66,413.04,318.10,405.05,308.45,397.95,304.29,385.62,303.69,375.08,304.74,316.44,300.10,326.17,297.01,339.57,299.00,350.13,302.24,323.17,314.20,334.80,310.13,344.86,318.01,333.34,319.69,334.52,314.67,396.81,321.82,387.54,315.58,375.47,321.02,386.71,325.21,386.77,320.05,361.35,316.53,346.01,345.93,340.03,354.34,344.09,361.17,356.94,365.56,369.03,363.59,374.03,357.92,370.52,348.50,360.04,337.39,347.93,358.42,367.06,360.65,332.64,380.93,340.92,378.49,349.15,377.76,355.00,379.55,360.83,378.97,367.66,381.17,373.37,385.01,368.34,390.13,361.87,393.68,353.08,394.25,344.05,391.98,337.27,387.12,343.60,383.75,353.81,386.30,363.56,385.70,363.88,384.21,354.26,384.06,343.99,382.22,358.73,357.04,328.15,310.81,341.22,312.68,339.45,319.34,327.45,317.63,393.45,317.59,380.61,316.67,380.77,323.55,392.57,324.32,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517696.png,1491424517696,0.44701677560806274,0.12487955391407013,0.4542030692100525,0.31123775243759155,-0.0328125,0.29333333333333333,301.65,305.71,297.92,325.20,298.29,345.61,301.43,367.07,309.20,385.48,319.90,401.61,333.11,415.30,349.74,420.67,365.79,418.15,378.95,406.46,390.52,392.49,400.34,376.31,407.46,356.75,412.20,337.15,412.83,317.64,405.08,308.29,397.97,304.08,385.57,303.60,375.02,304.76,316.48,299.63,326.31,296.62,339.70,298.80,350.23,302.19,323.16,313.83,334.84,309.53,344.96,317.78,333.34,319.51,334.49,314.30,396.62,321.57,387.33,315.07,375.19,320.83,386.46,325.10,386.46,319.75,361.38,316.31,346.12,345.72,340.21,354.12,344.26,360.93,357.02,365.19,368.88,363.35,373.87,357.69,370.47,348.31,360.14,337.11,348.12,358.10,366.99,360.35,332.68,380.78,340.93,378.09,349.23,377.24,355.05,379.03,360.88,378.46,367.71,380.81,373.25,384.88,368.30,390.03,361.89,393.60,353.09,394.15,344.02,391.87,337.29,386.99,343.58,383.57,353.84,386.10,363.58,385.54,363.93,383.84,354.32,383.59,343.99,381.83,358.86,356.67,328.12,310.26,341.35,312.21,339.51,319.15,327.39,317.39,393.31,317.16,380.32,316.24,380.47,323.42,392.39,324.19,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424517874.png,1491424517874,0.40818697214126587,0.10506487637758255,0.42100292444229126,0.26795318722724915,-0.0484375,0.4683333333333333,301.96,305.08,298.21,324.45,298.54,344.77,301.57,366.22,309.19,384.69,319.76,400.97,332.84,414.84,349.44,420.27,365.46,417.81,378.70,406.09,390.44,392.07,400.43,375.82,407.68,356.13,412.45,336.52,413.06,317.09,405.23,308.10,398.06,304.00,385.68,303.53,375.13,304.64,316.70,299.57,326.53,296.60,339.93,298.77,350.48,302.11,323.32,313.57,335.01,309.41,345.14,317.49,333.52,319.20,334.70,314.07,396.83,321.30,387.53,314.93,375.39,320.53,386.68,324.77,386.70,319.50,361.54,316.05,346.12,345.41,340.25,353.78,344.27,360.60,357.08,364.93,369.02,363.05,373.99,357.41,370.63,348.04,360.22,336.86,348.12,357.82,367.11,360.08,332.63,380.48,340.85,377.79,349.17,376.96,355.03,378.77,360.89,378.20,367.71,380.55,373.20,384.62,368.20,389.76,361.80,393.32,352.98,393.86,343.91,391.59,337.19,386.69,343.50,383.27,353.75,385.82,363.52,385.25,363.92,383.56,354.26,383.32,343.93,381.53,358.91,356.45,328.31,310.09,341.51,312.01,339.69,318.85,327.58,317.09,393.50,316.97,380.52,316.05,380.69,323.10,392.59,323.88,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424518146.png,1491424518146,0.15081197023391724,0.4483649432659149,0.15124088525772095,0.4864044189453125,0.12552083333333333,0.4891666666666667,301.79,304.25,297.88,323.64,298.10,343.94,301.05,365.36,308.52,383.95,319.06,400.44,332.25,414.54,348.95,420.14,365.15,417.71,378.64,406.04,390.56,391.96,400.63,375.61,407.93,355.77,412.66,336.11,413.18,316.59,404.90,307.12,397.82,302.86,385.41,302.14,374.90,303.10,316.73,298.28,326.27,295.27,339.58,297.26,350.05,300.48,323.13,312.56,334.65,308.38,344.68,316.40,333.16,318.18,334.27,313.05,396.39,320.43,387.12,314.02,375.15,319.54,386.24,323.87,386.26,318.61,361.17,314.90,345.81,344.19,339.73,352.67,343.78,359.60,356.62,363.91,368.69,362.12,373.76,356.39,370.22,346.83,359.79,335.69,347.68,356.76,366.68,359.03,332.46,379.92,340.65,377.45,348.80,376.62,354.56,378.44,360.36,377.85,367.12,380.21,372.76,384.12,367.81,389.31,361.34,392.88,352.57,393.42,343.56,391.10,336.91,386.16,343.27,382.78,353.36,385.37,363.03,384.79,363.36,383.22,353.82,382.98,343.67,381.20,358.42,355.25,328.04,309.08,341.07,310.99,339.28,317.80,327.30,316.05,393.05,316.09,380.20,315.13,380.32,322.14,392.13,322.97,
./P_46/1492780566148_21_-study-tooth_abscess_writing_frames/1491424518326.png,1491424518326,0.1371029019355774,0.40070414543151855,0.15650855004787445,0.3905991315841675,0.13541666666666666,0.31833333333333336,301.04,304.34,296.99,323.69,297.18,344.23,300.15,366.00,307.75,385.03,318.50,402.02,331.97,416.63,348.83,422.26,364.92,419.80,378.33,407.71,390.20,393.14,400.32,376.35,407.69,356.03,412.37,336.10,412.71,316.67,404.52,308.22,397.40,304.21,385.15,303.55,374.64,304.42,316.22,299.44,325.94,296.58,339.27,298.61,349.82,301.76,322.68,313.78,334.31,309.80,344.42,317.72,332.78,319.47,333.90,314.40,396.13,321.73,386.84,315.50,374.77,320.86,385.99,325.20,385.97,320.01,360.99,316.39,345.57,346.11,339.65,354.57,343.67,361.48,356.64,365.94,368.63,363.99,373.62,358.28,370.31,348.77,359.79,337.50,347.64,358.73,366.77,361.06,332.17,381.94,340.38,379.37,348.67,378.51,354.56,380.35,360.46,379.78,367.17,382.16,372.50,386.15,367.64,391.42,361.27,395.10,352.49,395.65,343.36,393.29,336.66,388.26,343.04,384.83,353.27,387.51,362.96,386.88,363.35,385.12,353.79,384.88,343.46,383.09,358.57,357.37,327.66,310.42,340.77,312.36,338.95,319.13,326.89,317.31,392.77,317.51,379.89,316.54,380.02,323.50,391.88,324.30,
