./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424517204.png,1491424517204,0.03315551578998566,0.363176167011261,0.10444220155477524,0.44458311796188354,0.23402777777777778,0.6411111111111111,250.71,209.21,247.34,243.77,250.51,280.65,256.64,320.33,272.65,346.97,291.98,368.92,313.15,387.04,339.84,393.96,367.45,389.64,390.90,370.90,414.78,351.03,434.46,327.69,447.30,294.46,457.66,259.84,460.88,226.14,453.99,218.62,440.34,211.72,413.65,212.03,391.77,215.76,272.87,208.80,292.17,203.33,319.58,207.07,341.26,213.63,288.90,234.68,311.12,231.00,330.72,241.57,309.31,244.91,311.30,235.77,433.90,242.96,415.22,236.46,393.20,244.83,414.70,250.55,414.83,241.15,362.50,242.24,331.41,302.48,320.76,315.91,329.22,327.92,351.62,341.43,375.22,330.85,384.41,321.02,376.73,306.23,357.57,289.29,332.51,330.35,371.24,333.36,309.87,335.79,330.29,345.35,341.54,351.47,349.91,354.29,358.41,352.69,369.89,347.71,390.23,340.81,376.73,343.71,364.46,346.47,350.30,348.48,336.77,345.59,323.27,340.76,334.60,331.65,351.40,334.07,368.44,332.90,365.74,356.86,348.62,361.63,333.29,354.84,353.11,333.02,299.29,231.56,322.26,233.88,320.23,243.86,297.95,241.26,425.92,238.32,403.21,238.25,403.82,248.53,425.68,248.11,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424517303.png,1491424517303,-0.007708224467933178,0.19714421033859253,0.1515122503042221,0.2673960030078888,0.2701388888888889,0.5222222222222223,254.67,208.43,251.02,242.15,252.75,278.50,256.25,317.33,269.38,345.01,287.47,368.34,309.68,387.34,338.48,394.98,368.22,391.46,393.51,374.24,417.35,354.76,436.11,331.27,447.81,297.65,457.93,262.89,461.00,228.48,449.19,218.27,435.08,213.70,410.78,213.71,390.93,215.91,276.71,208.15,295.25,204.74,320.72,208.32,340.68,213.37,291.28,233.78,312.94,229.71,331.44,241.03,310.74,244.13,313.24,234.93,432.26,243.52,414.54,236.19,392.65,244.82,413.82,251.06,414.84,241.49,361.49,242.42,330.55,301.38,320.26,315.09,328.33,327.09,349.20,339.40,372.25,330.42,381.54,320.78,374.51,305.50,355.67,287.95,331.12,327.98,368.52,331.25,309.08,337.96,328.25,346.77,338.96,352.10,347.28,354.83,355.62,353.50,366.86,349.42,386.79,343.90,373.56,343.40,361.73,343.57,348.33,344.79,335.58,342.47,322.33,339.98,333.15,330.12,349.43,331.81,366.03,331.80,362.56,357.66,345.96,361.73,331.36,355.33,350.57,330.34,301.21,230.20,323.78,233.03,321.36,243.21,299.77,240.30,425.11,238.31,402.57,238.09,403.11,248.75,424.43,248.60,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424517397.png,1491424517397,0.02132018283009529,0.21107357740402222,0.07368648052215576,0.14416944980621338,0.3277777777777778,0.8733333333333333,257.79,208.41,253.10,240.70,253.45,276.26,255.09,314.20,266.23,343.51,283.80,368.62,307.35,388.53,336.99,395.97,367.41,393.86,394.75,378.16,419.68,358.80,438.79,334.63,450.16,300.78,459.99,266.03,462.11,231.38,446.28,217.83,431.45,214.66,409.18,214.62,390.62,215.85,280.66,207.74,298.59,205.85,321.98,209.27,340.81,213.22,293.43,233.61,314.73,229.42,332.96,240.67,312.36,243.51,315.27,234.80,431.39,244.06,414.08,236.28,392.01,244.49,413.25,251.04,414.64,241.85,361.13,241.77,329.35,299.36,320.27,313.14,327.83,325.04,347.74,335.81,370.48,328.62,379.60,319.19,373.89,303.89,354.62,285.00,330.70,324.27,366.44,327.51,308.62,340.58,325.89,346.37,336.78,349.98,345.67,352.78,354.53,351.60,366.06,349.39,384.35,347.01,371.33,343.30,359.99,340.95,347.19,341.31,335.04,339.82,321.98,339.68,331.99,328.35,348.36,329.05,365.10,330.35,361.23,356.82,344.30,359.72,329.58,354.19,348.98,325.39,303.04,229.83,325.57,232.70,322.93,242.78,301.59,239.81,424.70,238.58,401.99,237.93,402.49,248.63,423.69,248.80,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424517579.png,1491424517579,0.4471202492713928,0.07526369392871857,0.44577378034591675,0.2388981133699417,0.6791666666666667,0.5,264.51,208.32,258.18,238.77,256.77,273.12,256.19,309.50,264.77,341.00,281.17,368.48,304.99,389.86,334.41,397.02,364.40,397.60,393.92,384.92,421.21,366.71,442.60,342.08,455.12,307.69,465.37,272.83,466.53,237.38,446.75,219.16,430.67,215.95,409.62,215.76,391.44,216.40,285.66,207.32,302.84,205.87,324.73,209.58,343.09,213.31,297.25,232.31,318.60,227.77,337.04,239.32,316.02,241.75,319.78,233.70,433.11,245.20,415.84,236.10,392.81,243.59,414.57,251.06,416.43,242.29,362.41,239.01,328.53,294.33,321.23,308.26,327.89,320.27,346.66,328.54,369.28,324.65,378.31,315.43,374.73,300.03,354.52,278.53,331.28,316.83,364.54,320.19,308.92,343.31,323.05,343.69,334.35,344.34,344.11,347.49,353.90,346.56,365.73,347.80,380.93,350.99,368.33,342.68,358.05,336.81,346.23,335.77,334.98,335.46,322.42,338.47,331.28,324.46,347.71,323.74,364.53,327.23,360.03,354.46,342.47,355.25,327.50,351.07,347.81,315.77,306.69,228.10,329.85,231.03,326.88,241.36,305.09,238.19,426.85,238.98,403.19,237.14,403.39,248.24,425.21,249.43,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424517852.png,1491424517852,0.4142566919326782,0.12301012873649597,0.42339587211608887,0.26773908734321594,0.13194444444444445,0.7944444444444444,259.19,208.88,252.10,241.53,251.42,275.47,253.20,310.61,263.54,341.53,281.62,368.27,305.72,389.95,335.63,398.24,364.12,397.57,389.34,385.75,414.20,369.95,435.64,348.24,450.66,315.20,462.24,280.86,465.26,242.38,445.82,215.97,430.42,210.35,408.34,208.73,389.74,209.41,289.10,200.65,305.51,199.13,327.30,202.50,345.63,206.47,296.57,225.20,317.70,219.13,335.18,232.63,314.52,234.91,317.12,225.83,431.18,239.03,413.76,228.18,391.83,237.34,412.14,244.81,413.25,235.22,363.64,229.96,330.86,286.70,319.67,301.50,327.02,314.48,349.30,322.98,373.03,319.59,382.95,309.82,376.59,292.31,357.26,270.82,332.41,310.30,368.27,314.30,305.45,339.49,322.09,341.56,334.94,342.81,345.22,346.21,355.53,344.98,368.19,346.07,384.81,348.16,371.81,344.88,359.69,342.43,346.08,341.71,332.56,340.29,318.65,339.55,329.70,328.97,347.77,329.57,365.65,332.25,362.05,352.98,343.67,354.27,327.01,349.37,351.38,308.84,305.90,219.87,328.73,223.30,325.22,234.45,304.06,231.10,424.80,231.71,401.34,229.85,401.45,241.76,422.85,243.18,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424517944.png,1491424517944,0.15933340787887573,0.47723615169525146,0.16064372658729553,0.5116767883300781,0.28541666666666665,0.8344444444444444,258.15,209.71,251.75,242.77,251.60,276.69,254.12,311.68,264.71,342.59,282.94,369.43,307.08,391.32,337.44,399.98,365.55,398.12,388.76,385.71,411.87,369.80,432.35,348.53,447.37,315.56,459.06,281.15,462.39,241.84,443.92,213.87,429.13,208.47,407.47,206.95,389.30,207.84,288.74,200.17,304.75,198.56,326.36,201.61,344.41,205.26,296.01,224.48,316.83,218.36,333.82,231.49,313.75,233.65,316.07,224.85,430.02,236.95,412.97,226.52,391.58,235.69,411.51,242.68,412.53,233.40,363.16,228.94,331.84,284.68,319.90,299.70,327.47,312.72,350.42,321.58,374.21,317.38,384.07,307.47,376.96,289.68,357.79,269.51,333.01,308.68,369.71,312.51,305.81,338.55,322.88,341.23,335.88,342.74,346.25,345.92,356.42,344.61,368.96,345.12,385.59,346.33,372.87,345.31,360.53,344.43,346.57,344.25,332.56,342.48,318.43,340.48,329.91,331.56,348.03,332.76,365.84,334.44,362.92,351.75,344.82,353.60,328.03,348.60,352.70,307.46,305.26,219.18,327.52,222.52,324.12,233.13,303.54,230.01,423.74,229.89,400.88,228.41,401.10,239.78,421.88,240.94,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424518127.png,1491424518127,0.1399053931236267,0.4560755491256714,0.16980168223381042,0.5194270610809326,0.5520833333333334,0.45555555555555555,258.35,212.68,252.96,246.83,253.96,280.59,257.69,314.85,269.11,344.38,287.24,370.48,310.49,391.89,340.12,400.45,367.43,398.11,389.95,384.77,412.55,367.69,432.72,345.71,447.56,312.58,458.61,278.16,461.26,239.41,444.67,209.89,430.81,204.38,409.50,202.74,391.05,203.90,286.25,199.04,302.52,195.15,325.52,197.35,344.31,201.19,296.76,222.75,317.59,216.72,334.49,229.11,315.01,231.17,317.40,222.87,431.15,234.03,414.47,224.24,393.35,233.16,413.35,239.46,414.54,230.71,364.31,227.02,334.27,283.64,322.39,298.64,330.22,311.62,353.27,321.05,376.82,315.77,386.54,305.71,379.12,288.06,359.79,268.29,335.68,308.17,372.74,311.81,308.65,336.72,326.02,339.48,339.10,341.37,349.33,344.45,359.30,343.12,371.35,343.02,387.17,343.81,374.68,344.19,362.48,344.46,348.85,344.81,334.90,342.72,320.82,339.76,332.18,331.57,350.00,333.33,367.34,334.14,365.24,349.63,347.80,351.94,331.10,346.86,355.71,307.17,306.16,217.67,328.05,220.58,325.02,230.63,304.71,227.85,424.93,227.39,402.74,226.20,403.15,236.82,423.35,237.75,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424518217.png,1491424518217,0.14430013298988342,0.40680205821990967,0.20299452543258667,0.47490423917770386,0.425,0.68,258.78,213.41,253.44,248.19,254.70,282.34,258.75,316.93,270.89,345.85,289.33,371.25,312.30,392.06,341.79,400.46,369.32,397.88,391.91,383.79,414.33,365.92,434.02,343.30,448.16,310.06,458.60,275.57,461.00,237.52,446.06,210.08,432.61,204.12,410.68,202.45,391.91,203.82,285.51,199.08,301.95,194.52,325.72,196.68,344.82,200.86,297.01,222.62,317.79,216.36,334.91,228.83,315.40,231.07,317.55,222.60,431.63,233.71,414.87,223.89,393.92,233.02,413.82,239.21,414.80,230.35,365.18,227.15,335.87,283.76,324.00,298.78,331.96,311.72,355.02,321.34,378.14,315.69,387.85,305.49,380.23,287.98,361.13,268.68,337.40,308.69,374.28,312.27,310.51,335.35,328.40,338.74,341.26,341.05,351.12,344.06,360.81,342.71,372.47,342.17,388.51,342.17,376.10,342.48,364.02,342.76,350.60,343.23,336.78,341.06,322.79,338.20,334.03,329.96,351.67,331.77,368.68,332.42,366.62,348.96,349.62,351.55,333.12,346.31,357.47,307.83,306.36,217.43,328.28,220.22,325.44,230.44,305.03,227.75,425.31,227.02,403.24,225.94,403.66,236.60,423.87,237.49,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424518404.png,1491424518404,0.14275328814983368,0.36718499660491943,0.17609748244285583,0.4054684042930603,0.10555555555555556,0.6622222222222223,256.25,213.65,251.11,249.27,252.86,284.47,258.03,320.44,272.21,348.87,292.48,373.64,316.94,393.93,347.42,402.12,375.70,398.08,397.77,381.57,418.62,361.49,436.12,337.68,448.22,304.14,457.10,269.57,458.96,232.85,446.77,210.09,433.84,204.22,410.67,203.07,391.81,205.11,283.91,198.93,300.88,194.78,325.60,197.33,344.68,202.07,296.27,223.14,316.64,216.79,333.90,229.16,314.49,231.87,315.69,222.83,430.74,233.08,413.98,223.78,393.85,233.15,413.08,239.08,413.42,229.89,365.90,228.79,339.46,285.15,327.20,300.28,335.71,312.95,358.83,323.23,380.51,316.08,390.15,305.64,381.83,288.56,363.74,271.17,341.07,311.40,377.54,314.65,315.44,333.21,334.70,337.98,346.96,341.28,355.66,344.03,364.19,342.49,374.84,340.63,391.16,338.61,379.59,340.71,367.95,342.58,355.01,343.73,341.39,341.09,327.73,337.27,339.08,329.44,355.90,331.85,371.57,331.39,369.75,347.94,354.45,351.35,338.72,345.91,361.52,310.95,305.37,217.93,327.02,220.66,324.44,230.96,304.29,228.47,424.20,226.66,402.79,226.01,403.28,236.58,423.08,237.13,
./P_52/1493064746365_12_-study-benefits_of_running_writing_frames/1491424518496.png,1491424518496,0.13410243391990662,0.3329111337661743,0.1629055291414261,0.4136309027671814,0.03125,0.20555555555555555,255.69,213.65,251.10,249.28,253.03,284.63,258.24,320.53,272.95,348.69,294.09,373.40,319.72,393.77,351.24,401.70,379.82,397.29,401.43,379.98,421.02,359.00,437.10,334.67,447.72,300.80,455.61,266.16,457.09,230.18,446.63,209.00,433.55,202.98,409.87,202.12,390.87,204.41,281.98,198.54,299.68,193.82,325.49,196.48,344.90,201.40,295.78,222.95,316.29,216.02,333.81,229.05,314.21,232.12,315.28,222.48,430.48,232.44,413.77,222.83,393.42,232.84,412.83,239.01,413.02,229.29,366.21,228.67,341.58,286.58,329.59,301.67,338.28,314.05,361.12,323.84,381.49,316.70,390.99,306.28,382.81,289.53,365.25,271.74,343.69,312.45,379.37,315.53,318.03,332.86,337.82,337.25,350.08,340.47,358.30,343.08,366.25,341.51,376.27,339.59,391.99,337.67,380.91,339.34,369.90,341.20,357.50,342.45,344.01,339.78,330.53,336.31,341.70,327.67,358.25,330.03,373.11,329.51,371.44,347.30,357.14,350.71,341.56,345.52,364.11,312.00,304.84,217.32,326.90,220.08,324.29,231.10,303.79,228.61,424.04,225.78,402.45,225.19,402.95,236.43,422.98,236.92,
