./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424517098.png,1491424517098,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.1875,0.38083333333333336,313.31,246.66,311.37,267.83,313.37,291.11,318.21,314.93,327.78,335.14,341.20,351.73,357.25,365.30,376.70,369.32,397.42,365.46,416.31,351.99,432.39,335.77,443.89,315.65,449.68,291.94,452.09,268.24,449.80,246.20,435.79,236.78,424.06,231.69,407.03,233.87,393.62,237.75,323.14,238.77,334.35,233.03,351.45,234.79,364.90,238.41,332.96,257.95,346.26,252.92,360.92,258.41,346.44,262.11,347.74,257.28,427.02,257.02,413.73,252.10,398.87,258.00,413.91,261.53,413.62,256.53,378.69,253.22,362.31,284.67,356.83,293.89,362.01,300.60,377.24,304.51,393.79,300.61,399.16,293.94,393.20,284.69,377.50,274.16,366.21,298.39,388.33,298.10,348.68,319.64,359.08,315.20,369.74,313.69,376.93,314.98,384.19,313.70,395.27,315.17,406.89,319.58,398.87,327.68,389.54,333.01,376.63,334.99,364.24,333.22,355.46,327.78,362.72,323.35,376.68,325.05,391.27,323.12,391.42,320.08,376.83,320.83,363.00,320.02,376.65,293.94,338.71,254.46,354.52,254.11,354.03,260.90,338.97,260.95,421.36,253.49,405.35,253.58,406.07,260.43,421.18,260.17,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424517626.png,1491424517626,0.45438337326049805,0.23168602585792542,0.45111238956451416,0.2705543041229248,0.15052083333333333,0.3958333333333333,317.17,252.19,315.43,273.90,317.04,296.52,320.77,319.05,329.30,338.34,342.99,353.87,360.62,365.91,381.24,370.38,402.06,367.31,420.99,356.97,436.79,343.41,447.94,325.55,454.17,303.38,457.99,280.39,457.30,257.34,444.53,240.13,433.59,234.25,417.04,235.03,403.77,238.24,329.53,239.02,341.28,232.75,358.64,234.22,372.01,237.96,339.53,259.34,353.25,254.49,367.38,260.38,353.12,263.58,354.56,258.78,435.41,261.55,422.90,255.92,407.65,261.10,422.47,265.27,422.65,260.24,386.88,255.35,370.06,286.23,363.59,295.51,369.00,302.62,384.28,306.30,400.31,303.52,406.13,296.98,400.26,287.19,385.60,275.74,373.75,299.60,395.31,300.13,354.55,321.77,365.90,317.46,376.72,316.17,383.55,317.68,390.30,316.59,400.86,318.41,411.97,323.50,403.80,330.37,394.66,334.60,382.53,336.03,370.65,334.11,361.59,329.23,369.23,324.40,382.84,326.18,396.70,325.03,396.88,323.28,383.12,323.32,369.64,322.43,384.64,295.01,345.58,255.91,361.30,256.04,360.55,262.55,345.67,262.31,430.26,257.74,414.52,257.12,414.84,263.77,429.60,264.25,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424517900.png,1491424517900,0.2864443063735962,0.2244453728199005,0.3454793095588684,0.48566389083862305,0.371875,0.315,320.01,257.83,317.67,280.26,319.42,302.93,324.10,325.01,333.81,343.95,348.74,358.85,367.45,369.90,387.96,373.82,407.28,370.65,424.37,361.14,439.25,348.49,450.28,331.69,457.00,310.30,460.95,287.38,459.81,263.38,447.82,241.85,437.69,235.91,421.71,236.55,408.82,239.97,336.16,241.18,347.87,234.99,364.82,236.24,377.92,239.97,345.82,261.49,359.47,256.03,372.92,262.47,359.18,265.57,360.29,260.60,438.80,263.03,426.85,256.94,412.08,262.71,426.29,266.68,426.36,261.54,392.66,256.82,376.77,288.02,369.71,297.55,375.44,304.79,391.06,308.06,406.31,305.30,412.11,298.72,406.04,288.72,392.25,277.23,380.75,301.56,401.59,302.04,360.69,324.04,372.63,319.68,383.60,318.27,390.44,319.76,396.99,318.52,407.25,320.21,417.90,325.18,410.06,332.26,401.24,336.75,389.57,338.28,377.76,336.49,368.27,331.58,376.08,327.05,389.78,328.66,403.24,327.43,403.31,325.12,389.99,325.35,376.47,324.61,391.93,296.40,351.85,257.64,367.23,257.79,366.36,264.53,351.89,264.37,433.97,258.91,418.72,258.35,418.98,265.24,433.22,265.66,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424517996.png,1491424517996,0.16021713614463806,0.42086440324783325,0.24434177577495575,0.5056929588317871,0.29583333333333334,0.12166666666666667,319.90,260.44,317.48,283.17,319.61,305.70,325.03,327.50,335.55,346.03,351.14,360.37,370.06,370.83,390.29,374.40,408.92,371.03,425.34,361.42,439.85,348.75,450.70,332.06,457.52,311.02,461.28,288.32,459.86,264.44,448.01,241.89,438.26,235.98,422.49,236.79,409.73,240.45,337.51,241.95,349.13,235.70,365.96,236.83,379.05,240.61,346.80,262.55,360.33,257.02,373.69,263.21,360.13,266.40,361.01,261.52,439.24,263.32,427.36,257.41,412.92,263.17,426.90,266.94,426.73,261.94,393.93,257.21,378.49,288.18,371.12,297.84,377.03,305.12,393.28,308.35,408.49,305.33,414.26,298.62,407.83,288.60,394.13,277.47,382.76,301.89,403.77,302.27,362.13,324.47,374.51,320.31,385.65,318.90,392.51,320.36,399.07,319.01,409.18,320.53,419.78,325.02,412.05,332.47,403.29,337.26,391.72,338.93,379.79,337.23,369.99,332.21,377.96,327.88,391.83,329.38,405.15,327.97,405.27,325.53,392.09,326.00,378.39,325.30,394.30,296.50,352.79,258.69,367.99,258.69,367.22,265.30,352.92,265.29,434.38,259.31,419.40,258.87,419.71,265.59,433.72,265.89,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424518177.png,1491424518177,0.15791243314743042,0.4718249440193176,0.18222203850746155,0.5110831260681152,0.25104166666666666,0.15333333333333332,319.28,264.77,317.37,288.21,320.22,310.51,326.47,331.65,338.00,349.35,354.65,362.66,374.30,372.27,394.92,375.42,413.10,371.67,428.42,361.82,441.79,348.84,451.56,331.95,457.71,311.10,460.80,288.76,459.09,265.33,447.88,242.32,438.47,236.45,423.02,237.33,410.42,241.03,337.81,243.57,349.53,236.91,366.53,237.64,379.76,241.21,347.14,264.03,360.63,258.31,374.09,264.15,360.58,267.38,361.07,262.70,439.88,263.77,427.99,258.11,413.81,263.79,427.67,267.17,427.15,262.47,395.39,257.73,381.08,288.38,373.41,298.28,379.57,305.48,396.91,308.46,411.96,305.12,417.56,298.24,410.75,288.27,396.92,277.58,385.99,301.90,407.52,302.16,364.10,325.17,377.38,320.93,389.10,319.44,396.19,320.78,402.89,319.35,412.98,320.63,423.39,324.78,415.98,332.52,407.24,337.50,395.66,339.30,383.18,337.76,372.69,332.93,380.94,328.79,395.52,330.12,408.88,328.56,408.99,325.60,395.84,326.43,381.40,325.86,398.22,296.32,353.12,260.11,368.28,259.87,367.63,266.23,353.43,266.44,434.95,259.93,420.21,259.60,420.58,265.94,434.39,266.17,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424518270.png,1491424518270,0.14732196927070618,0.44434040784835815,0.16738295555114746,0.4403699040412903,0.2682291666666667,0.1825,319.18,266.14,317.63,289.76,320.71,312.06,327.10,332.99,338.85,350.48,355.82,363.48,375.85,372.80,396.89,375.78,415.18,371.81,430.16,361.84,443.03,348.73,452.23,331.72,457.85,310.92,460.60,288.64,458.81,265.34,448.03,242.27,438.63,236.26,423.11,237.23,410.51,241.02,337.39,244.15,349.12,237.19,366.31,237.79,379.62,241.30,346.98,264.66,360.48,258.62,374.10,264.57,360.50,267.94,360.89,263.17,440.27,263.82,428.29,258.04,414.06,263.96,427.99,267.30,427.33,262.56,395.68,257.88,381.87,288.44,374.14,298.47,380.40,305.64,398.00,308.33,412.99,305.00,418.53,298.01,411.58,288.07,397.65,277.49,386.99,301.76,408.61,301.91,364.95,325.60,378.50,321.22,390.36,319.60,397.50,320.86,404.22,319.40,414.36,320.62,424.84,324.71,417.57,332.33,408.84,337.23,397.20,339.07,384.51,337.64,373.82,333.09,382.14,328.86,396.96,330.02,410.38,328.45,410.41,325.62,397.22,326.55,382.54,326.13,399.32,296.05,352.92,260.54,368.24,260.22,367.62,266.71,353.30,267.04,435.31,259.88,420.45,259.63,420.85,266.09,434.76,266.25,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424518454.png,1491424518454,0.13861627876758575,0.33193665742874146,0.16314256191253662,0.40033358335494995,0.26197916666666665,0.21416666666666667,318.77,267.32,317.90,291.10,321.34,313.41,328.05,334.43,340.24,351.75,357.69,364.35,378.22,373.22,399.72,375.92,418.07,371.61,432.55,361.32,444.70,347.98,453.08,330.83,457.96,310.13,460.44,288.05,458.58,264.92,448.21,242.54,438.96,236.68,423.54,237.73,410.93,241.54,336.40,245.62,348.43,238.19,366.06,238.58,379.61,241.98,347.11,265.31,360.89,259.07,374.56,265.02,360.92,268.45,361.41,263.64,441.25,263.85,429.34,258.07,414.85,264.11,429.02,267.37,428.44,262.61,396.25,258.21,382.83,288.73,375.20,298.92,381.55,306.03,399.28,308.43,414.24,305.07,419.65,297.97,412.78,288.10,398.63,277.66,388.21,301.79,410.03,301.87,366.51,326.52,380.11,321.86,392.04,320.02,399.31,321.23,406.03,319.74,416.18,320.94,426.44,325.15,419.52,332.55,410.94,337.30,399.34,339.15,386.54,337.87,375.68,333.70,383.95,329.19,398.94,330.16,412.33,328.62,412.22,325.92,399.08,326.92,384.19,326.66,400.72,296.12,353.16,261.06,368.75,260.66,368.12,267.17,353.60,267.63,436.36,259.91,421.38,259.68,421.80,266.19,435.81,266.29,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424518547.png,1491424518547,0.1450936198234558,0.28075844049453735,0.1989753693342209,0.3143545985221863,0.3723958333333333,0.2791666666666667,318.87,266.98,318.10,290.74,321.67,313.19,328.50,334.45,340.83,351.85,358.34,364.48,378.92,373.30,400.38,375.93,418.69,371.53,433.07,361.08,445.06,347.60,453.29,330.36,458.09,309.60,460.62,287.48,458.80,264.40,448.53,242.74,439.26,237.09,423.92,238.25,411.36,242.07,336.53,245.88,348.67,238.66,366.23,239.15,379.75,242.54,347.28,265.54,361.11,259.46,374.82,265.26,361.11,268.67,361.61,263.90,441.66,263.99,429.74,258.40,415.19,264.31,429.43,267.52,428.84,262.82,396.57,258.67,383.14,289.19,375.69,299.34,382.00,306.39,399.66,308.87,414.51,305.39,419.88,298.31,413.18,288.52,398.99,278.15,388.58,302.21,410.42,302.28,367.22,326.96,380.61,322.20,392.48,320.33,399.75,321.52,406.46,320.04,416.55,321.23,426.62,325.52,419.81,332.92,411.35,337.69,399.85,339.55,387.15,338.28,376.37,334.13,384.54,329.56,399.43,330.54,412.70,328.96,412.58,326.17,399.54,327.17,384.72,326.93,401.10,296.69,353.37,261.39,368.99,261.01,368.33,267.39,353.79,267.85,436.76,260.16,421.77,259.96,422.20,266.37,436.23,266.43,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424518645.png,1491424518645,0.1654796600341797,0.26354920864105225,0.18968579173088074,0.28491640090942383,0.3359375,0.29083333333333333,319.01,266.34,318.11,290.06,321.58,312.71,328.37,334.35,340.77,351.99,358.37,364.88,379.07,373.94,400.68,376.58,419.11,372.05,433.51,361.19,445.45,347.37,453.57,329.93,458.23,308.98,460.66,286.74,458.77,263.74,448.97,242.91,439.70,237.26,424.21,238.41,411.59,242.21,336.62,246.07,348.89,238.85,366.62,239.33,380.21,242.69,347.55,265.66,361.41,259.65,375.13,265.39,361.41,268.83,361.88,264.06,441.90,264.08,430.02,258.58,415.44,264.43,429.70,267.66,429.11,262.94,396.89,258.92,383.50,289.65,376.08,299.78,382.40,306.81,399.99,309.39,414.70,305.79,420.04,298.75,413.41,288.99,399.35,278.63,388.91,302.80,410.71,302.88,367.60,327.06,381.03,322.36,392.84,320.58,400.04,321.76,406.67,320.28,416.66,321.40,426.71,325.59,419.99,333.11,411.63,338.02,400.14,339.95,387.44,338.64,376.71,334.35,384.89,329.77,399.72,330.85,412.88,329.16,412.76,326.37,399.83,327.40,385.09,327.13,401.47,297.36,353.67,261.56,369.27,261.18,368.63,267.55,354.08,268.00,437.00,260.31,422.05,260.11,422.46,266.51,436.49,266.55,
./P_59/1493215711300_8_-study-benefits_of_running_frames/1491424518738.png,1491424518738,0.14095242321491241,0.2581424117088318,0.23695141077041626,0.32514235377311707,0.35625,0.2275,318.92,265.71,317.87,289.39,321.33,312.10,328.23,333.89,340.82,351.63,358.57,364.63,379.30,373.82,400.78,376.47,419.06,371.97,433.44,360.96,445.43,346.99,453.68,329.42,458.48,308.33,460.93,286.03,459.00,263.16,449.16,243.02,439.94,237.50,424.53,238.72,411.92,242.54,336.95,245.96,349.25,238.93,366.94,239.52,380.53,242.95,347.76,265.62,361.64,259.74,375.36,265.44,361.62,268.87,362.08,264.10,442.02,264.19,430.12,258.79,415.57,264.56,429.82,267.81,429.18,263.10,397.21,259.11,383.74,289.86,376.35,299.95,382.65,306.99,400.36,309.72,415.04,306.01,420.37,298.97,413.80,289.24,399.73,278.96,389.23,303.14,411.11,303.26,367.70,327.13,381.19,322.56,393.04,320.85,400.27,322.06,406.92,320.56,416.84,321.65,426.79,325.72,420.07,333.32,411.75,338.30,400.28,340.23,387.56,338.89,376.81,334.51,385.00,329.94,399.87,331.06,413.00,329.35,412.93,326.62,400.03,327.68,385.24,327.35,401.90,297.79,353.90,261.60,369.51,261.25,368.86,267.60,354.29,268.01,437.10,260.48,422.16,260.29,422.58,266.66,436.62,266.69,
