./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424517093.png,1491424517093,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.5291666666666667,0.024444444444444446,222.36,212.49,219.70,252.30,224.97,291.65,236.89,333.26,262.59,367.27,297.81,393.07,337.14,413.03,375.08,420.70,405.01,412.71,432.08,388.49,455.56,359.43,473.31,323.79,485.91,284.72,492.05,246.45,492.81,213.22,492.91,198.57,478.65,188.95,447.14,196.48,421.15,210.24,257.02,198.07,285.80,183.00,327.30,191.25,356.46,207.20,287.47,222.72,316.97,215.10,343.57,224.50,317.49,229.88,319.19,220.94,469.31,228.93,448.29,220.18,418.89,227.37,446.87,234.60,445.44,225.50,389.65,220.80,362.81,258.97,351.24,273.56,361.84,287.29,395.35,295.37,416.50,288.13,425.41,276.42,418.45,260.78,396.58,249.93,376.64,284.77,412.87,288.02,330.39,324.69,353.13,309.07,377.19,305.02,387.75,308.77,397.45,305.91,410.81,311.18,416.17,327.03,408.88,351.65,399.56,368.03,381.07,372.49,357.93,367.60,340.71,350.30,356.25,342.62,380.93,348.85,399.02,343.25,403.87,320.38,385.10,319.37,358.75,319.34,402.76,277.80,301.21,217.23,332.94,217.10,331.46,228.16,302.11,228.03,461.15,223.07,432.10,221.28,432.62,231.75,459.49,233.47,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424517278.png,1491424517278,-0.02452901564538479,0.1571444869041443,0.1629718840122223,0.29196205735206604,0.46597222222222223,0.7411111111111112,213.50,199.01,208.30,240.92,211.81,285.17,222.52,335.09,248.92,375.05,286.93,403.67,331.39,422.34,374.05,429.57,407.83,418.84,435.35,392.07,459.11,361.55,475.30,325.06,487.50,286.21,495.63,245.36,497.87,207.64,503.21,191.19,491.48,184.93,461.16,192.62,436.75,204.95,264.23,189.36,294.47,180.76,332.59,189.63,359.73,203.46,287.09,219.94,317.74,215.44,344.40,220.58,317.81,225.27,318.44,218.82,479.94,224.15,459.44,218.58,429.84,221.94,458.09,228.11,456.27,221.41,397.05,219.96,364.48,251.70,350.84,268.07,362.33,283.32,400.09,294.52,424.17,283.70,433.24,271.20,425.48,254.15,403.61,247.90,377.86,281.88,419.57,285.13,328.25,323.06,355.13,312.55,379.64,310.73,391.49,314.01,402.06,311.26,415.54,313.67,424.12,323.42,414.96,345.71,404.35,359.50,384.77,364.37,361.12,360.41,341.03,346.03,358.39,339.99,384.88,345.21,404.68,339.02,409.07,321.74,388.67,322.94,361.47,321.13,408.59,276.00,301.80,216.76,332.83,216.50,331.72,223.40,302.92,223.81,471.76,220.42,443.79,219.01,443.99,225.76,470.02,226.97,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424517371.png,1491424517371,-0.0033252250868827105,0.0894811749458313,0.07338713854551315,0.13525135815143585,0.3333333333333333,0.6022222222222222,209.68,191.94,203.30,235.13,205.75,282.49,215.52,336.59,241.90,379.56,280.63,409.23,327.61,426.77,372.68,433.55,408.39,421.71,435.72,394.55,459.00,364.17,474.28,327.80,486.00,289.15,495.38,246.38,498.31,205.48,505.46,188.05,493.90,183.80,464.40,192.37,441.15,204.41,268.01,185.98,299.65,181.03,335.63,190.93,361.34,203.93,287.39,218.95,318.88,214.42,345.70,219.89,318.45,224.44,318.85,218.03,482.79,221.97,462.55,216.34,432.22,220.18,461.11,226.19,459.27,219.45,399.07,219.90,364.52,250.15,350.92,267.15,362.58,282.54,400.39,293.65,424.43,282.53,433.28,270.21,426.21,252.87,405.14,247.03,377.81,280.56,419.66,283.66,326.93,324.00,354.49,313.35,379.40,311.31,392.01,314.31,403.02,311.68,417.16,313.92,426.45,323.38,416.71,344.35,405.93,356.84,385.62,361.75,361.73,358.39,340.77,345.55,358.37,339.83,385.82,344.24,406.75,338.15,410.77,321.25,389.21,322.61,361.49,320.82,409.28,274.67,302.40,215.69,334.04,215.73,332.69,222.50,303.46,222.98,474.96,218.09,446.48,217.05,446.72,224.03,473.08,224.81,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424517622.png,1491424517622,0.4679015278816223,0.16346201300621033,0.45475906133651733,0.2529582381248474,0.3590277777777778,0.3511111111111111,206.55,185.60,199.10,229.81,200.86,279.62,210.03,336.66,236.37,382.03,275.79,412.70,324.92,429.58,371.55,436.05,407.85,423.82,434.51,397.39,457.30,367.84,472.40,331.96,484.40,292.92,495.25,248.31,498.50,204.37,505.49,185.75,493.52,183.39,465.19,192.46,442.95,203.99,270.84,183.26,303.72,181.33,337.80,191.96,362.35,204.10,287.79,217.71,319.97,213.62,346.78,219.18,319.03,223.30,319.39,217.11,484.04,220.53,464.06,215.10,433.00,218.80,462.51,224.74,460.89,218.17,399.95,219.44,364.21,249.60,351.04,266.87,362.68,282.11,400.06,293.02,423.71,281.92,432.31,270.04,426.32,252.62,405.74,246.25,377.67,279.66,419.00,282.74,325.59,324.84,353.28,313.27,378.69,310.80,392.14,313.65,403.63,311.15,418.42,313.62,427.59,323.93,417.39,344.18,406.61,355.94,385.86,360.76,361.75,357.75,340.27,345.75,357.87,340.24,386.13,344.25,407.96,338.33,411.82,320.24,389.34,321.39,361.00,319.79,409.37,273.68,303.13,214.68,335.13,215.07,333.47,221.51,303.98,221.86,476.47,216.76,447.69,215.76,447.91,222.72,474.47,223.31,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424517904.png,1491424517904,0.2864443063735962,0.2244453728199005,0.3454793095588684,0.48566389083862305,0.08402777777777778,0.16444444444444445,199.87,174.95,188.37,221.00,188.34,272.98,197.81,333.04,225.92,381.09,268.14,412.17,319.64,427.64,365.25,433.47,398.45,423.56,423.08,401.08,446.84,375.54,464.69,341.91,480.28,303.86,494.97,258.67,497.85,210.59,501.73,185.45,489.77,183.53,462.37,191.50,439.77,201.87,273.31,176.26,309.85,175.09,344.81,187.35,369.61,200.36,290.07,209.61,324.96,207.17,351.00,213.18,322.90,216.36,324.66,210.64,485.17,220.89,466.47,214.41,433.24,215.29,463.85,223.78,463.81,217.44,402.20,209.69,363.83,240.74,349.42,258.42,360.80,274.10,398.51,283.25,422.53,276.36,431.46,265.20,427.22,246.81,407.26,235.42,378.27,269.18,417.08,274.19,320.82,320.08,349.35,305.52,376.35,301.10,391.14,305.09,403.41,302.88,418.41,308.76,424.86,323.82,413.63,341.81,403.42,352.02,382.87,355.01,358.74,352.08,336.90,340.46,354.61,333.38,383.75,337.29,405.93,333.82,410.53,315.79,387.51,314.37,357.77,312.85,410.32,261.37,307.13,207.37,340.16,208.87,337.91,215.18,307.08,214.61,478.44,216.78,449.42,213.35,448.71,220.74,475.91,223.11,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424517996.png,1491424517996,0.16021713614463806,0.42086440324783325,0.24434177577495575,0.5056929588317871,-0.052083333333333336,0.16,201.36,174.73,188.75,219.97,187.57,271.34,195.87,330.82,223.02,379.15,265.27,410.59,317.35,426.51,363.41,432.72,396.30,423.07,420.38,401.98,443.98,378.15,462.11,345.97,478.26,308.19,493.24,263.06,496.19,214.12,500.77,187.01,489.01,183.66,460.90,190.41,438.23,200.30,275.68,176.65,311.89,174.89,347.25,186.56,371.96,199.14,291.42,210.10,325.91,207.46,351.47,213.53,323.88,217.05,325.38,211.17,483.35,221.99,465.07,215.03,432.33,215.67,462.21,224.88,462.31,218.37,402.53,208.40,364.96,239.45,349.53,257.08,360.97,272.90,398.76,281.31,422.25,275.39,431.40,264.46,426.54,245.67,407.78,233.76,379.02,267.66,416.56,272.63,319.57,317.69,349.18,303.89,376.19,299.59,390.55,303.58,402.34,301.28,416.94,307.18,424.03,321.83,412.41,339.94,402.19,350.35,381.58,353.31,357.29,350.27,335.42,338.31,353.66,331.47,382.68,335.41,404.63,331.97,409.37,314.65,386.78,313.04,357.28,311.61,410.90,259.02,308.40,207.76,340.81,209.17,338.70,215.75,308.20,215.21,476.76,217.65,448.32,213.88,447.28,221.51,474.15,224.26,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424518091.png,1491424518091,0.15254363417625427,0.4145720303058624,0.20261746644973755,0.5198899507522583,0.2847222222222222,0.5977777777777777,202.41,176.08,189.40,221.47,187.79,271.83,194.71,329.91,220.45,377.09,262.14,407.86,314.26,423.47,360.78,430.26,393.91,421.50,418.20,402.58,441.74,380.54,459.82,349.72,476.20,312.22,491.58,267.63,495.31,218.31,500.62,189.11,488.15,184.18,459.06,189.20,435.98,198.05,276.06,176.49,312.92,173.78,349.53,184.64,374.66,196.75,291.86,208.48,326.01,206.10,351.61,211.79,324.24,215.30,325.38,209.41,482.30,222.33,464.17,215.14,431.75,214.81,461.20,224.57,461.61,218.10,402.90,205.45,366.07,238.19,350.18,255.68,361.63,271.37,398.91,278.79,421.23,274.32,430.65,263.87,425.71,244.74,408.19,231.08,379.89,265.49,415.96,270.63,318.93,314.83,349.07,300.14,376.17,295.75,389.90,299.86,401.18,297.53,415.23,303.99,421.74,319.94,409.80,337.60,399.88,347.88,379.77,350.58,355.81,347.41,334.38,335.28,352.82,327.96,381.18,332.07,402.35,328.82,407.54,311.82,385.90,309.58,356.93,308.46,411.40,256.26,308.82,206.36,340.80,207.63,338.87,214.01,308.59,213.50,475.66,217.96,447.69,213.59,446.51,220.87,473.04,224.29,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424518273.png,1491424518273,0.14732196927070618,0.44434040784835815,0.16738295555114746,0.4403699040412903,-0.1388888888888889,0.6044444444444445,205.12,182.47,192.13,228.07,189.90,275.06,194.84,328.84,217.62,372.98,257.18,402.74,307.66,419.52,354.70,428.68,389.12,421.37,414.67,405.04,439.64,385.17,458.73,355.86,475.85,318.87,490.77,276.14,495.51,227.56,501.09,193.84,488.55,186.09,457.49,187.78,433.45,195.03,276.56,177.92,312.55,172.53,351.54,181.55,377.48,193.09,292.86,206.11,325.91,203.61,351.00,208.74,324.74,212.30,325.20,206.37,481.16,222.96,463.14,215.03,432.38,213.73,460.19,223.77,461.00,217.49,403.37,201.33,367.57,234.38,349.07,251.87,360.74,268.36,398.81,275.75,421.93,272.74,432.31,262.18,425.17,241.44,408.23,227.48,379.51,262.36,416.35,268.06,317.13,309.63,349.00,297.01,375.90,293.93,388.53,298.34,399.25,295.89,413.06,301.95,421.14,317.19,408.34,335.41,397.33,346.03,377.03,348.36,352.83,344.47,331.50,331.00,351.14,324.83,378.78,329.78,399.75,326.62,405.32,310.37,384.22,308.20,356.05,306.42,411.33,252.83,309.52,204.03,340.20,204.94,338.72,210.87,309.51,210.54,474.29,218.26,447.50,213.26,446.28,219.61,471.63,223.95,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424518371.png,1491424518371,0.17246907949447632,0.44518333673477173,0.18235372006893158,0.34848883748054504,0.15694444444444444,0.6344444444444445,206.56,185.89,193.48,231.53,191.04,277.33,195.41,329.55,217.23,372.48,255.81,401.65,305.36,418.64,352.17,428.45,387.11,421.78,413.42,406.25,439.19,387.05,458.74,358.15,475.99,321.60,490.55,279.67,495.55,231.63,501.20,196.55,488.64,187.47,456.86,187.86,432.39,194.47,277.12,179.13,312.60,172.77,352.04,181.03,378.22,192.32,293.27,206.23,325.82,203.43,350.85,208.65,324.82,212.24,325.00,206.20,480.32,223.94,462.18,215.51,432.04,214.24,459.23,224.25,460.03,217.98,403.17,200.72,367.40,234.15,348.21,251.60,359.88,268.28,398.06,275.59,421.64,273.20,432.33,262.59,424.48,241.41,407.58,227.06,378.69,262.18,415.74,268.02,316.18,308.86,348.40,296.77,375.24,294.10,387.64,298.63,398.41,296.18,412.54,302.22,421.45,317.40,408.24,335.72,396.56,346.31,375.91,348.41,351.53,344.28,330.26,330.43,350.17,324.66,377.80,329.85,399.17,326.89,404.74,310.77,383.32,308.51,355.24,306.50,410.36,252.46,309.70,203.99,340.01,204.77,338.65,210.76,309.77,210.49,473.30,218.95,446.78,213.78,445.58,220.02,470.63,224.61,
./P_52/1493064746365_23_-study-where_to_find_morel_mushrooms_writing_frames/1491424518557.png,1491424518557,0.14439243078231812,0.277016282081604,0.19282394647598267,0.321532279253006,0.04236111111111111,0.6577777777777778,210.57,192.98,196.66,238.31,193.82,282.57,197.72,332.59,218.60,373.55,255.50,401.36,302.65,417.49,347.60,427.27,382.91,421.84,411.03,407.31,437.69,388.39,457.33,359.77,474.06,324.95,487.69,284.67,492.79,238.25,497.94,201.47,485.42,190.53,453.57,189.26,429.03,194.81,278.71,180.14,312.94,173.19,351.40,180.56,377.17,191.65,293.72,206.48,324.87,203.13,349.78,208.83,324.20,211.96,323.80,206.04,475.26,226.06,457.03,216.74,428.14,215.71,454.20,225.30,454.69,219.27,400.68,201.01,365.14,234.38,346.39,251.41,357.57,267.71,394.62,274.70,417.81,273.46,428.66,263.08,420.78,242.14,404.28,226.69,375.97,261.56,411.66,267.54,313.69,307.49,344.99,294.28,371.74,291.80,383.88,296.48,394.99,294.28,409.59,301.06,418.48,317.56,404.84,335.40,392.40,345.48,371.62,347.04,347.56,342.65,327.04,328.77,346.26,323.44,373.76,328.92,395.60,326.55,401.53,309.16,379.77,306.16,351.79,304.03,406.29,251.34,309.34,203.90,338.86,204.60,337.64,210.67,309.67,210.35,468.03,220.53,442.14,215.04,441.09,221.17,465.46,226.15,
