./P_13/1491923431229_5_-study-fitts_law_frames/1491424517144.png,1491424517144,0.10280229896306992,0.4798988699913025,0.09473612904548645,0.4292304515838623,0.2421875,0.44916666666666666,291.88,254.23,291.09,273.77,293.99,292.67,298.99,311.99,308.30,327.93,321.76,339.88,337.91,348.84,355.76,351.88,372.46,348.29,386.32,338.87,397.62,326.66,405.33,310.80,409.46,291.60,412.00,272.86,410.82,253.59,398.76,244.14,390.33,240.04,377.20,240.31,366.55,242.46,306.21,244.80,315.65,240.15,329.62,240.31,340.58,242.43,314.60,257.22,325.80,252.29,337.26,257.38,325.68,260.49,326.07,255.97,391.96,257.13,381.47,252.28,369.63,257.26,381.39,260.44,381.05,255.95,353.95,252.79,341.84,278.68,336.61,287.64,341.46,293.84,355.04,295.46,367.73,293.61,372.30,287.38,367.38,278.52,354.82,269.73,345.92,289.66,364.18,289.78,332.23,315.49,340.67,310.92,349.28,308.76,355.26,310.05,361.02,308.70,369.06,310.72,376.37,315.28,371.26,320.41,364.48,323.61,355.33,324.52,345.75,323.67,338.21,320.64,344.13,315.77,355.18,316.50,365.64,315.74,365.65,314.23,355.20,314.45,344.06,314.37,355.59,285.69,319.31,253.69,332.66,253.60,331.89,259.34,319.62,259.48,387.68,253.69,374.57,253.50,375.19,259.26,387.28,259.40,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424517323.png,1491424517323,0.0037254970520734787,0.19214604794979095,0.07965429127216339,0.11113067716360092,0.11197916666666667,0.4191666666666667,291.59,253.87,290.74,273.66,293.65,292.64,298.71,311.96,308.11,327.88,321.59,339.92,337.70,349.04,355.63,352.17,372.36,348.55,386.10,339.09,397.34,326.85,405.14,311.06,409.41,291.81,412.01,272.98,410.95,253.46,398.90,243.78,390.40,239.75,377.18,240.05,366.52,242.24,306.26,243.97,315.66,239.65,329.55,239.93,340.45,242.13,314.45,256.16,325.57,251.09,337.01,256.52,325.43,259.52,325.68,254.85,391.65,256.23,381.08,251.20,369.39,256.47,381.03,259.56,380.61,254.93,353.88,252.26,341.87,278.50,336.57,287.53,341.46,293.80,355.05,295.59,367.62,293.60,372.25,287.32,367.27,278.37,354.82,269.63,345.83,289.79,364.24,289.93,332.17,315.26,340.64,310.79,349.24,308.79,355.17,310.10,360.91,308.73,368.91,310.62,376.20,315.07,371.11,320.29,364.30,323.59,355.21,324.52,345.67,323.62,338.13,320.48,344.08,315.75,355.09,316.55,365.49,315.74,365.50,314.10,355.13,314.43,344.04,314.24,355.61,285.97,319.09,252.51,332.45,252.53,331.61,258.40,319.41,258.46,387.34,252.65,374.20,252.52,374.89,258.40,386.94,258.51,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424517499.png,1491424517499,0.34787145256996155,0.2915438711643219,0.34454357624053955,0.40660491585731506,0.328125,0.5158333333333334,291.65,253.66,290.74,273.41,293.68,292.40,298.72,311.67,308.11,327.69,321.63,339.89,337.77,349.20,355.70,352.38,372.40,348.82,386.12,339.33,397.32,326.95,405.10,311.00,409.36,291.55,411.92,272.68,410.85,253.27,398.75,243.92,390.12,239.96,376.88,240.35,366.24,242.55,306.22,243.74,315.57,239.63,329.34,240.07,340.19,242.32,314.10,256.16,325.14,251.23,336.65,256.52,324.99,259.49,325.18,254.90,391.45,256.39,380.80,251.49,369.14,256.57,380.76,259.66,380.24,255.12,353.67,252.39,341.76,278.46,336.55,287.45,341.39,293.68,355.02,295.54,367.55,293.52,372.17,287.25,367.26,278.32,354.72,269.65,345.78,289.72,364.22,289.87,332.30,315.25,340.64,310.69,349.20,308.65,355.13,309.95,360.88,308.60,368.85,310.56,376.02,315.13,370.96,320.31,364.19,323.57,355.18,324.47,345.68,323.54,338.23,320.42,344.12,315.67,355.07,316.51,365.38,315.72,365.40,314.02,355.11,314.33,344.05,314.14,355.57,285.92,318.68,252.60,332.02,252.62,331.19,258.39,319.01,258.42,387.08,252.91,373.95,252.74,374.63,258.49,386.69,258.63,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424517846.png,1491424517846,0.417306125164032,0.11323308199644089,0.43847447633743286,0.28049397468566895,0.5239583333333333,0.06666666666666667,290.91,253.91,290.17,273.70,293.30,292.72,298.48,312.02,307.97,327.96,321.59,340.00,337.81,349.16,355.81,352.25,372.62,348.57,386.49,339.02,397.70,326.56,405.37,310.47,409.45,290.87,411.86,271.93,410.68,252.55,398.27,243.66,389.52,239.65,376.16,240.13,365.47,242.42,305.26,244.00,314.55,239.76,328.40,240.11,339.29,242.32,313.23,256.60,324.22,251.59,335.88,256.78,324.17,259.94,324.31,255.30,390.99,256.35,380.20,251.52,368.54,256.66,380.22,259.77,379.64,255.20,352.93,252.43,341.22,278.52,336.05,287.58,340.94,293.79,354.59,295.48,367.18,293.46,371.79,287.13,366.76,278.21,354.07,269.61,345.34,289.72,363.74,289.74,332.09,315.53,340.42,310.95,348.93,308.82,354.81,310.09,360.54,308.69,368.53,310.65,375.83,315.13,370.80,320.36,364.02,323.66,354.98,324.61,345.47,323.74,338.05,320.67,343.90,315.77,354.82,316.54,365.12,315.71,365.13,314.18,354.85,314.51,343.82,314.43,355.02,285.79,317.77,253.01,331.17,252.93,330.41,258.77,318.15,258.89,386.54,252.90,373.33,252.81,374.03,258.61,386.20,258.69,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424518201.png,1491424518201,0.1447993367910385,0.38732656836509705,0.16219457983970642,0.4449968934059143,0.584375,0.3908333333333333,291.20,254.67,290.54,274.32,293.70,293.28,298.92,312.53,308.41,328.43,322.02,340.45,338.12,349.68,356.00,352.75,372.78,349.05,386.66,339.44,397.93,326.97,405.66,310.87,409.74,291.21,412.10,272.29,410.91,253.01,398.62,244.60,389.76,240.41,376.23,240.81,365.40,243.09,305.03,245.13,314.28,240.69,328.24,240.90,339.27,243.05,313.11,257.67,324.11,252.82,335.86,257.73,324.10,260.86,324.23,256.37,391.19,257.24,380.31,252.63,368.61,257.55,380.34,260.57,379.76,256.15,352.90,253.31,341.13,279.47,336.00,288.44,340.88,294.59,354.64,296.41,367.39,294.21,371.97,287.91,366.90,279.09,354.05,270.55,345.28,290.68,363.87,290.65,331.81,315.93,340.25,311.43,348.87,309.41,354.84,310.66,360.66,309.24,368.80,311.07,376.32,315.43,371.18,320.94,364.27,324.43,355.04,325.46,345.34,324.55,337.82,321.33,343.74,316.55,354.86,317.37,365.38,316.42,365.39,314.62,354.90,315.03,343.67,314.92,354.99,286.80,317.70,254.22,331.05,254.05,330.34,259.70,318.08,259.86,386.63,253.95,373.46,253.85,374.15,259.45,386.33,259.52,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424518294.png,1491424518294,0.13528533279895782,0.47411108016967773,0.1667616218328476,0.404996782541275,0.2859375,0.5341666666666667,291.36,254.68,290.76,274.38,293.85,293.33,298.95,312.60,308.38,328.53,321.92,340.58,338.02,349.83,356.04,352.92,372.93,349.25,386.77,339.60,397.95,327.10,405.57,310.99,409.55,291.47,411.94,272.63,410.82,253.35,398.56,244.69,389.85,240.63,376.52,241.01,365.75,243.19,305.17,245.14,314.51,240.67,328.51,240.93,339.52,243.07,313.40,257.48,324.53,252.50,336.20,257.70,324.45,260.79,324.72,256.20,391.54,257.35,380.76,252.51,368.96,257.62,380.76,260.72,380.27,256.18,353.18,253.34,341.27,279.58,336.08,288.62,340.94,294.84,354.73,296.61,367.55,294.55,372.15,288.21,367.12,279.30,354.25,270.63,345.36,290.74,364.08,290.80,331.86,316.44,340.34,312.02,348.97,309.97,354.99,311.25,360.84,309.87,368.95,311.77,376.41,316.14,371.25,321.20,364.33,324.36,355.14,325.27,345.47,324.41,337.91,321.46,343.82,316.57,354.97,317.30,365.51,316.54,365.51,315.29,355.01,315.67,343.75,315.50,355.17,286.94,318.03,253.91,331.50,253.84,330.73,259.64,318.39,259.75,387.10,253.91,373.83,253.78,374.53,259.56,386.75,259.65,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424518473.png,1491424518473,0.12979689240455627,0.35059285163879395,0.17354920506477356,0.37560129165649414,0.2838541666666667,0.6891666666666667,291.27,254.41,290.53,274.14,293.53,293.21,298.71,312.76,308.26,328.81,321.82,340.93,337.93,350.14,355.89,353.24,372.66,349.47,386.27,339.69,397.40,327.24,405.09,311.31,409.26,292.00,411.84,273.17,410.81,253.73,398.91,244.74,390.45,240.78,377.18,241.20,366.49,243.43,305.89,245.09,315.32,240.82,329.23,241.19,340.18,243.39,314.03,257.39,325.23,252.40,336.74,257.73,325.08,260.77,325.36,256.12,391.82,257.28,381.19,252.38,369.43,257.59,381.16,260.68,380.69,256.08,353.74,253.49,341.61,279.67,336.29,288.74,341.19,295.03,354.98,296.93,367.76,294.76,372.36,288.42,367.33,279.48,354.72,270.92,345.57,291.05,364.34,291.15,332.09,316.54,340.63,312.31,349.22,310.35,355.22,311.64,361.01,310.27,369.05,312.06,376.46,316.23,371.39,321.46,364.53,324.77,355.34,325.73,345.73,324.85,338.13,321.74,344.12,317.01,355.21,317.80,365.68,316.95,365.65,315.57,355.20,316.01,344.04,315.75,355.52,287.35,318.71,253.80,332.14,253.80,331.31,259.63,319.03,259.70,387.47,253.78,374.28,253.69,374.97,259.53,387.10,259.58,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424518649.png,1491424518649,0.164041668176651,0.25574907660484314,0.18659457564353943,0.2878552973270416,0.3375,0.5558333333333333,291.00,254.45,290.23,274.14,293.28,293.27,298.58,312.83,308.20,328.92,321.79,341.11,337.87,350.44,355.71,353.55,372.28,349.81,385.76,340.11,396.93,327.74,404.79,311.85,409.11,292.35,411.74,273.39,410.60,253.85,398.44,244.99,389.90,241.04,376.60,241.50,365.88,243.79,305.55,245.43,314.92,241.18,328.83,241.57,339.79,243.79,313.74,257.83,324.92,252.91,336.40,258.19,324.75,261.25,325.04,256.60,391.40,257.64,380.74,252.84,368.99,258.00,380.71,261.11,380.26,256.51,353.28,253.88,341.26,280.26,335.94,289.32,340.85,295.58,354.58,297.52,367.36,295.28,371.96,288.96,366.92,280.03,354.26,271.45,345.20,291.70,363.92,291.76,331.93,316.90,340.43,312.77,348.93,310.84,354.90,312.13,360.66,310.74,368.67,312.48,376.12,316.56,371.06,321.91,364.23,325.34,355.08,326.34,345.51,325.43,337.96,322.22,343.94,317.48,354.94,318.31,365.35,317.42,365.30,316.05,354.91,316.52,343.82,316.26,355.08,287.99,318.42,254.29,331.80,254.30,330.98,260.11,318.71,260.17,387.02,254.21,373.85,254.12,374.53,259.96,386.66,259.99,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424518737.png,1491424518737,0.14095242321491241,0.2581424117088318,0.23695141077041626,0.32514235377311707,0.3640625,0.4075,290.93,254.64,290.11,274.34,293.13,293.49,298.38,312.97,307.96,329.05,321.57,341.27,337.71,350.61,355.54,353.72,372.16,350.09,385.86,340.47,397.14,328.06,405.06,312.07,409.36,292.49,411.92,273.46,410.70,253.98,398.38,245.06,389.72,241.12,376.45,241.57,365.71,243.85,305.23,245.44,314.64,241.14,328.57,241.53,339.56,243.78,313.58,257.88,324.76,253.00,336.30,258.24,324.61,261.24,324.91,256.65,391.26,257.82,380.58,253.03,368.78,258.13,380.54,261.21,380.11,256.66,353.10,254.02,341.12,280.41,335.94,289.37,340.80,295.57,354.42,297.53,367.11,295.32,371.71,289.05,366.79,280.20,354.08,271.53,345.15,291.76,363.68,291.84,331.69,316.76,340.12,312.37,348.71,310.40,354.71,311.70,360.50,310.32,368.59,312.13,375.99,316.51,370.88,321.94,364.04,325.41,354.86,326.40,345.24,325.45,337.72,322.17,343.64,317.44,354.72,318.32,365.21,317.42,365.17,315.67,354.70,316.05,343.53,315.84,354.91,288.00,318.27,254.37,331.66,254.36,330.84,260.14,318.57,260.19,386.86,254.41,373.68,254.28,374.35,260.07,386.50,260.14,
./P_13/1491923431229_5_-study-fitts_law_frames/1491424518917.png,1491424518917,0.141895592212677,0.2528232932090759,0.17960742115974426,0.29873332381248474,0.25052083333333336,0.42916666666666664,291.29,255.03,290.59,274.66,293.58,293.64,298.68,312.97,308.03,328.97,321.41,341.19,337.36,350.63,355.22,353.86,372.03,350.20,385.94,340.53,397.34,328.10,405.29,312.11,409.61,292.59,412.17,273.66,411.10,254.27,398.73,245.35,390.00,241.43,376.65,241.95,365.89,244.30,305.29,245.79,314.68,241.47,328.69,241.91,339.69,244.22,313.62,258.11,324.78,253.17,336.36,258.48,324.67,261.50,324.99,256.85,391.53,258.05,380.80,253.20,369.01,258.40,380.80,261.47,380.37,256.86,353.21,254.31,341.15,280.55,335.92,289.50,340.78,295.72,354.41,297.71,367.18,295.51,371.81,289.23,366.80,280.36,354.09,271.78,345.08,291.92,363.73,292.00,331.56,316.95,339.98,312.55,348.60,310.60,354.55,311.91,360.33,310.53,368.44,312.35,375.87,316.73,370.74,322.28,363.85,325.81,354.62,326.82,344.97,325.85,337.45,322.48,343.43,317.80,354.49,318.71,364.99,317.79,365.02,315.89,354.53,316.28,343.38,316.05,354.86,288.22,318.28,254.56,331.71,254.55,330.90,260.39,318.61,260.43,387.12,254.59,373.87,254.50,374.59,260.33,386.76,260.39,
